#item,x,y,width,height,label
6215288702,75,198,92,44,10
2819476214,113,203,20,17,10
3286607278,133,187,32,26,10
6202942742,106,182,25,13,10
5211340791,166,180,26,10,10
5768942001,82,149,48,35,10
7584208220,109,168,21,14,10
9955415415,68,134,31,31,10
2987199314,121,108,68,38,10
2309947363,100,135,24,9,10
6788528847,89,121,32,13,10
3672803997,36,88,85,44,10
4479868069,124,85,81,47,10
2742791874,20,96,28,27,10
1613800086,148,80,64,23,10
5122706085,23,66,28,33,10
2025191643,43,42,76,51,10
7574233631,133,56,71,16,10
3688124512,74,22,22,20,10
7485464745,119,14,23,26,10
